ts,prob,close,next_open,future_close,enter,trade_ret,equity
2025-06-28 04:15:00+00:00,0.18409637,2422.43,2422.44,2422.09,0,0.0,0.9823167813588196
2025-06-28 04:30:00+00:00,0.29903594,2421.52,2421.66,2429.4,0,0.0,0.9823167813588196
2025-06-28 04:45:00+00:00,0.10398499,2422.09,2422.19,2424.98,0,0.0,0.9823167813588196
2025-06-28 05:00:00+00:00,0.004192285,2429.4,2429.4,2420.76,0,0.0,0.9823167813588196
2025-06-28 05:15:00+00:00,0.43367976,2424.98,2425.3,2423.39,0,0.0,0.9823167813588196
2025-06-28 05:30:00+00:00,0.90824884,2420.76,2420.75,2427.88,1,0.000945368171021423,0.9832454323777764
2025-06-28 05:45:00+00:00,0.24598362,2423.39,2423.4,2427.4,0,0.0,0.9832454323777764
2025-06-28 06:00:00+00:00,0.2196976,2427.88,2427.87,2426.04,0,0.0,0.9832454323777764
2025-06-28 06:15:00+00:00,0.46778014,2427.4,2427.4,2428.31,0,0.0,0.9832454323777764
2025-06-28 06:30:00+00:00,0.7739047,2426.04,2426.1,2426.64,1,-0.001777420551502427,0.9814977917390972
2025-06-28 06:45:00+00:00,0.21212052,2428.31,2428.32,2428.31,0,0.0,0.9814977917390972
2025-06-28 07:00:00+00:00,0.74640167,2426.64,2426.75,2428.68,1,-0.0012046976408777148,0.9803153836648625
2025-06-28 07:15:00+00:00,0.40672687,2428.31,2428.3,2432.88,0,0.0,0.9803153836648625
2025-06-28 07:30:00+00:00,0.867709,2428.68,2428.86,2423.25,1,-0.004309725550258213,0.9760904934085708
2025-06-28 07:45:00+00:00,0.21088886,2432.88,2432.94,2425.1,0,0.0,0.9760904934085708
2025-06-28 08:00:00+00:00,0.7152889,2423.25,2423.29,2424.12,1,-0.001657490436555385,0.9744726327505334
2025-06-28 08:15:00+00:00,0.21974312,2425.1,2425.11,2425.79,0,0.0,0.9744726327505334
2025-06-28 08:30:00+00:00,0.55789757,2424.12,2424.2,2422.31,1,-0.0027796386436762504,0.9717639509633351
2025-06-28 08:45:00+00:00,0.20866534,2425.79,2425.7,2425.08,0,0.0,0.9717639509633351
2025-06-28 09:00:00+00:00,0.9342817,2422.31,2422.31,2426.98,1,-7.208821331694364e-05,0.9716938982363443
2025-06-28 09:15:00+00:00,0.2987857,2425.08,2425.03,2428.07,0,0.0,0.9716938982363443
2025-06-28 09:30:00+00:00,0.47789612,2426.98,2426.99,2429.06,0,0.0,0.9716938982363443
2025-06-28 09:45:00+00:00,0.3866977,2428.07,2428.06,2430.69,0,0.0,0.9716938982363443
2025-06-28 10:00:00+00:00,0.41788474,2429.06,2429.05,2426.76,0,0.0,0.9716938982363443
2025-06-28 10:15:00+00:00,0.10490527,2430.69,2430.62,2427.36,0,0.0,0.9716938982363443
2025-06-28 10:30:00+00:00,0.49095985,2426.76,2426.77,2428.56,0,0.0,0.9716938982363443
2025-06-28 10:45:00+00:00,0.23954546,2427.36,2427.36,2429.29,0,0.0,0.9716938982363443
2025-06-28 11:00:00+00:00,0.42480016,2428.56,2428.63,2429.05,0,0.0,0.9716938982363443
2025-06-28 11:15:00+00:00,0.2562375,2429.29,2429.29,2428.44,0,0.0,0.9716938982363443
2025-06-28 11:30:00+00:00,0.10859561,2429.05,2429.05,2427.12,0,0.0,0.9716938982363443
2025-06-28 11:45:00+00:00,0.313648,2428.44,2428.52,2425.24,0,0.0,0.9716938982363443
2025-06-28 12:00:00+00:00,0.08907687,2427.12,2427.2,2427.36,0,0.0,0.9716938982363443
2025-06-28 12:15:00+00:00,0.51287943,2425.24,2425.29,2427.23,0,0.0,0.9716938982363443
2025-06-28 12:30:00+00:00,0.2636958,2427.36,2427.28,2428.19,0,0.0,0.9716938982363443
2025-06-28 12:45:00+00:00,0.32605812,2427.23,2427.24,2425.08,0,0.0,0.9716938982363443
2025-06-28 13:00:00+00:00,0.03283457,2428.19,2428.11,2423.51,0,0.0,0.9716938982363443
2025-06-28 13:15:00+00:00,0.5448657,2425.08,2425.19,2423.98,0,0.0,0.9716938982363443
2025-06-28 13:30:00+00:00,0.6789635,2423.51,2423.51,2427.24,1,-0.0004609100024346429,0.9712460347993425
2025-06-28 13:45:00+00:00,0.5226511,2423.98,2423.99,2427.39,0,0.0,0.9712460347993425
2025-06-28 14:00:00+00:00,0.346621,2427.24,2427.24,2427.31,0,0.0,0.9712460347993425
2025-06-28 14:15:00+00:00,0.43092015,2427.39,2427.4,2426.78,0,0.0,0.9712460347993425
2025-06-28 14:30:00+00:00,0.2181322,2427.31,2427.31,2426.88,0,0.0,0.9712460347993425
2025-06-28 14:45:00+00:00,0.4886466,2426.78,2426.78,2425.78,0,0.0,0.9712460347993425
2025-06-28 15:00:00+00:00,0.5055866,2426.88,2426.88,2428.1,0,0.0,0.9712460347993425
2025-06-28 15:15:00+00:00,0.7736945,2425.78,2425.79,2437.0,1,0.0026211749574365246,0.9737918405832681
2025-06-28 15:30:00+00:00,0.9938976,2428.1,2428.1,2439.62,1,0.0027444503933116166,0.9764643639831605
2025-06-28 15:45:00+00:00,0.14325985,2437.0,2437.0,2437.88,0,0.0,0.9764643639831605
2025-06-28 16:00:00+00:00,0.009536641,2439.62,2439.62,2434.61,0,0.0,0.9764643639831605
2025-06-28 16:15:00+00:00,0.0809763,2437.88,2437.89,2435.91,0,0.0,0.9764643639831605
2025-06-28 16:30:00+00:00,0.6081193,2434.61,2434.61,2439.29,1,-7.772086699730889e-05,0.9763884723261997
2025-06-28 16:45:00+00:00,0.10590164,2435.91,2435.91,2437.29,0,0.0,0.9763884723261997
2025-06-28 17:00:00+00:00,0.14079171,2439.29,2439.3,2440.9,0,0.0,0.9763884723261997
2025-06-28 17:15:00+00:00,0.6431772,2437.29,2437.3,2445.29,1,0.0012782176999137657,0.9776365093535189
2025-06-28 17:30:00+00:00,0.86467695,2440.9,2440.85,2440.92,1,-0.0019713214658827454,0.9757092735167996
2025-06-28 17:45:00+00:00,0.4546666,2445.29,2445.36,2439.48,0,0.0,0.9757092735167996
2025-06-28 18:00:00+00:00,0.03798782,2440.92,2440.92,2436.39,0,0.0,0.9757092735167996
2025-06-28 18:15:00+00:00,0.24816029,2439.48,2439.48,2438.62,0,0.0,0.9757092735167996
2025-06-28 18:30:00+00:00,0.7707002,2436.39,2436.38,2436.43,1,-0.0019794777497763576,0.9737778787196226
2025-06-28 18:45:00+00:00,0.29598236,2438.62,2438.61,2437.56,0,0.0,0.9737778787196226
2025-06-28 19:00:00+00:00,0.5949596,2436.43,2436.43,2435.16,1,-0.0025212544583673707,0.9713227369014412
2025-06-28 19:15:00+00:00,0.39648393,2437.56,2437.55,2434.26,0,0.0,0.9713227369014412
2025-06-28 19:30:00+00:00,0.29153264,2435.16,2435.04,2433.56,0,0.0,0.9713227369014412
2025-06-28 19:45:00+00:00,0.57921463,2434.26,2434.44,2432.68,1,-0.0027229588734987136,0.9686778650359644
2025-06-28 20:00:00+00:00,0.24636118,2433.56,2433.55,2433.69,0,0.0,0.9686778650359644
2025-06-28 20:15:00+00:00,0.42180076,2432.68,2432.69,2430.74,0,0.0,0.9686778650359644
2025-06-28 20:30:00+00:00,0.079889156,2433.69,2433.72,2431.3,0,0.0,0.9686778650359644
2025-06-28 20:45:00+00:00,0.59802806,2430.74,2430.8,2432.52,1,-0.0012924140200758476,0.9674259321822548
2025-06-28 21:00:00+00:00,0.9485884,2431.3,2431.31,2433.97,1,-0.0009059395963493238,0.9665495027237557
2025-06-28 21:15:00+00:00,0.8087565,2432.52,2432.52,2437.8,1,0.00017058852547991062,0.9667143849782287
2025-06-28 21:30:00+00:00,0.97132427,2433.97,2433.97,2435.54,1,-0.0013549632904266123,0.9654045224742559
2025-06-28 21:45:00+00:00,0.29546323,2437.8,2437.79,2439.49,0,0.0,0.9654045224742559
2025-06-28 22:00:00+00:00,0.95207673,2435.54,2435.59,2442.01,1,0.0006359116271621463,0.9660184344350122
2025-06-28 22:15:00+00:00,0.22411896,2439.49,2439.49,2441.28,0,0.0,0.9660184344350122
2025-06-28 22:30:00+00:00,0.12988102,2442.01,2442.0,2440.92,0,0.0,0.9660184344350122
2025-06-28 22:45:00+00:00,0.44247478,2441.28,2441.4,2439.12,0,0.0,0.9660184344350122
2025-06-28 23:00:00+00:00,0.048204854,2440.92,2440.85,2437.61,0,0.0,0.9660184344350122
2025-06-28 23:15:00+00:00,0.33237106,2439.12,2439.18,2436.85,0,0.0,0.9660184344350122
2025-06-28 23:30:00+00:00,0.29878742,2437.61,2437.61,2434.67,0,0.0,0.9660184344350122
2025-06-28 23:45:00+00:00,0.447047,2436.85,2436.86,2438.52,0,0.0,0.9660184344350122
2025-06-29 00:00:00+00:00,0.98748,2434.67,2434.67,2438.39,1,-0.00047207219048184083,0.9655624039966226
2025-06-29 00:15:00+00:00,0.50521255,2438.52,2438.5,2439.59,0,0.0,0.9655624039966226
2025-06-29 00:30:00+00:00,0.65691763,2438.39,2438.28,2435.91,1,-0.0029719966533787705,0.9626927557633163
2025-06-29 00:45:00+00:00,0.45494238,2439.59,2439.59,2434.92,0,0.0,0.9626927557633163
2025-06-29 01:00:00+00:00,0.09721332,2435.91,2435.9,2431.81,0,0.0,0.9626927557633163
2025-06-29 01:15:00+00:00,0.29718888,2434.92,2434.93,2430.72,0,0.0,0.9626927557633163
2025-06-29 01:30:00+00:00,0.41939005,2431.81,2431.81,2428.04,0,0.0,0.9626927557633163
2025-06-29 01:45:00+00:00,0.5992811,2430.72,2430.79,2429.87,1,-0.002378477778829156,0.9604030124358934
2025-06-29 02:00:00+00:00,0.97489697,2428.04,2428.04,2432.62,1,-0.00011370488130357619,0.9602938099253608
2025-06-29 02:15:00+00:00,0.68528587,2429.87,2429.76,2432.97,1,-0.0006788818648757449,0.9596418838728501
2025-06-29 02:30:00+00:00,0.51198906,2432.62,2432.61,2432.3,0,0.0,0.9596418838728501
2025-06-29 02:45:00+00:00,0.4750606,2432.97,2432.9,2432.77,0,0.0,0.9596418838728501
2025-06-29 03:00:00+00:00,0.31121567,2432.3,2432.31,2428.2,0,0.0,0.9596418838728501
2025-06-29 03:15:00+00:00,0.14392608,2432.77,2432.77,2428.7,0,0.0,0.9596418838728501
2025-06-29 03:30:00+00:00,0.6819565,2428.2,2428.09,2431.92,1,-0.0004226284857644629,0.9592363118765928
2025-06-29 03:45:00+00:00,0.47920424,2428.7,2428.69,2429.87,0,0.0,0.9592363118765928
2025-06-29 04:00:00+00:00,0.11697229,2431.92,2431.99,2429.71,0,0.0,0.9592363118765928
2025-06-29 04:15:00+00:00,0.7533238,2429.87,2429.87,2430.72,1,-0.0016501870470437812,0.95765339253968
2025-06-29 04:30:00+00:00,0.8616151,2429.71,2429.71,2431.45,1,-0.0012838651526314564,0.956423894720699
2025-06-29 04:45:00+00:00,0.5541046,2430.72,2430.72,2430.0,1,-0.0022962085308055862,0.954227746014575
2025-06-29 05:00:00+00:00,0.14934225,2431.45,2431.45,2432.1,0,0.0,0.954227746014575
2025-06-29 05:15:00+00:00,0.62247354,2430.0,2429.99,2434.58,1,-0.00011110333787378406,0.9541217281269011
2025-06-29 05:30:00+00:00,0.893739,2432.1,2432.1,2435.4,1,-0.0006431478968791354,0.9535080867440896
2025-06-29 05:45:00+00:00,0.30028123,2434.58,2434.75,2434.15,0,0.0,0.9535080867440896
2025-06-29 06:00:00+00:00,0.071440294,2435.4,2435.41,2435.63,0,0.0,0.9535080867440896
2025-06-29 06:15:00+00:00,0.49385262,2434.15,2434.14,2437.7,0,0.0,0.9535080867440896
2025-06-29 06:30:00+00:00,0.770469,2435.63,2435.63,2439.35,1,-0.000472674420991746,0.9530573878612769
2025-06-29 06:45:00+00:00,0.22369425,2437.7,2437.8,2439.72,0,0.0,0.9530573878612769
2025-06-29 07:00:00+00:00,0.20762658,2439.35,2439.55,2438.65,0,0.0,0.9530573878612769
2025-06-29 07:15:00+00:00,0.150729,2439.72,2439.71,2441.6,0,0.0,0.9530573878612769
2025-06-29 07:30:00+00:00,0.8156154,2438.65,2438.64,2441.16,1,-0.0009666371420136138,0.9521361271916997
2025-06-29 07:45:00+00:00,0.11467615,2441.6,2441.63,2440.79,0,0.0,0.9521361271916997
2025-06-29 08:00:00+00:00,0.20091604,2441.16,2441.17,2447.3,0,0.0,0.9521361271916997
2025-06-29 08:15:00+00:00,0.23841476,2440.79,2440.78,2444.59,0,0.0,0.9521361271916997
2025-06-29 08:30:00+00:00,0.016747592,2447.3,2447.31,2444.79,0,0.0,0.9521361271916997
2025-06-29 08:45:00+00:00,0.5985052,2444.59,2444.6,2449.3,1,-7.739507485870871e-05,0.95206243654486
2025-06-29 09:00:00+00:00,0.9131841,2444.79,2444.8,2454.51,1,0.0019716950261781125,0.9539396133156065
2025-06-29 09:15:00+00:00,0.4038917,2449.3,2449.42,2449.05,0,0.0,0.9539396133156065
2025-06-29 09:30:00+00:00,0.0094388705,2454.51,2454.37,2456.64,0,0.0,0.9539396133156065
2025-06-29 09:45:00+00:00,0.8501134,2449.05,2449.05,2455.45,1,0.0006132582021598516,0.9545246246078375
2025-06-29 10:00:00+00:00,0.6991133,2456.64,2456.63,2452.2,1,-0.0038032833597245724,0.9508942969866192
2025-06-29 10:15:00+00:00,0.9462246,2455.45,2455.49,2457.6,1,-0.001140701041340007,0.9498096108718422
2025-06-29 10:30:00+00:00,0.9963889,2452.2,2452.2,2454.75,1,-0.000960117445559126,0.9488976820944844
2025-06-29 10:45:00+00:00,0.9209126,2457.6,2457.52,2456.01,1,-0.0026144405742373183,0.9464168454936168
2025-06-29 11:00:00+00:00,0.9637122,2454.75,2454.76,2458.68,1,-0.0004031025436297391,0.9460353424558643
2025-06-29 11:15:00+00:00,0.92626923,2456.01,2456.01,2463.05,1,0.0008664378402367685,0.9468550232747694
2025-06-29 11:30:00+00:00,0.98858625,2458.68,2458.7,2454.59,1,-0.003671615081140332,0.9433785360916603
2025-06-29 11:45:00+00:00,0.8409108,2463.05,2462.99,2454.84,1,-0.0053089862321810104,0.9383701524318147
2025-06-29 12:00:00+00:00,0.65153694,2454.59,2454.6,2450.52,1,-0.003662185284771467,0.9349336670679101
2025-06-29 12:15:00+00:00,0.55299777,2454.84,2454.84,2455.54,1,-0.0017148490329308413,0.9333303969730843
2025-06-29 12:30:00+00:00,0.98698694,2450.52,2450.53,2454.48,1,-0.00038810379795406295,0.932968167901273
2025-06-29 12:45:00+00:00,0.5760058,2455.54,2455.55,2453.42,1,-0.0028674227769746024,0.9302929537264406
2025-06-29 13:00:00+00:00,0.26529387,2454.48,2454.49,2450.88,0,0.0,0.9302929537264406
2025-06-29 13:15:00+00:00,0.47118402,2453.42,2453.42,2447.71,0,0.0,0.9302929537264406
2025-06-29 13:30:00+00:00,0.054645985,2450.88,2450.88,2452.15,0,0.0,0.9302929537264406
2025-06-29 13:45:00+00:00,0.5796428,2447.71,2447.7,2447.1,1,-0.002245128079421453,0.9282043268939415
2025-06-29 14:00:00+00:00,0.010783683,2452.15,2452.11,2439.86,0,0.0,0.9282043268939415
2025-06-29 14:15:00+00:00,0.47192508,2447.1,2447.1,2440.87,0,0.0,0.9282043268939415
2025-06-29 14:30:00+00:00,0.7066562,2439.86,2439.72,2442.39,1,-0.000905612119423525,0.927363733806205
2025-06-29 14:45:00+00:00,0.47585872,2440.87,2440.86,2441.32,0,0.0,0.927363733806205
2025-06-29 15:00:00+00:00,0.122193195,2442.39,2442.39,2443.41,0,0.0,0.927363733806205
2025-06-29 15:15:00+00:00,0.34436756,2441.32,2441.3,2437.49,0,0.0,0.927363733806205
2025-06-29 15:30:00+00:00,0.0122182965,2443.41,2443.4,2438.38,0,0.0,0.927363733806205
2025-06-29 15:45:00+00:00,0.4213499,2437.49,2437.45,2433.69,0,0.0,0.927363733806205
2025-06-29 16:00:00+00:00,0.15388465,2438.38,2438.37,2434.09,0,0.0,0.927363733806205
2025-06-29 16:15:00+00:00,0.6991646,2433.69,2433.69,2439.72,1,0.0004777190192668552,0.9278067530996225
2025-06-29 16:30:00+00:00,0.9933043,2434.09,2434.09,2438.93,1,-1.1577221877610497e-05,0.9277960116749823
2025-06-29 16:45:00+00:00,0.4102075,2439.72,2439.77,2437.29,0,0.0,0.9277960116749823
2025-06-29 17:00:00+00:00,0.13750508,2438.93,2438.99,2435.07,0,0.0,0.9277960116749823
2025-06-29 17:15:00+00:00,0.42386454,2437.29,2437.29,2439.76,0,0.0,0.9277960116749823
2025-06-29 17:30:00+00:00,0.9870322,2435.07,2435.05,2435.23,1,-0.0019260795466213825,0.9260090027534582
2025-06-29 17:45:00+00:00,0.21767262,2439.76,2439.76,2442.01,0,0.0,0.9260090027534582
2025-06-29 18:00:00+00:00,0.9854525,2435.23,2435.24,2441.63,1,0.0006239713539528697,0.9265868058446788
2025-06-29 18:15:00+00:00,0.10583697,2442.01,2442.0,2438.51,0,0.0,0.9265868058446788
2025-06-29 18:30:00+00:00,0.022003416,2441.63,2441.64,2436.01,0,0.0,0.9265868058446788
2025-06-29 18:45:00+00:00,0.32888806,2438.51,2438.5,2439.6,0,0.0,0.9265868058446788
2025-06-29 19:00:00+00:00,0.9104873,2436.01,2436.02,2436.86,1,-0.0016551752448665785,0.9250531423014247
2025-06-29 19:15:00+00:00,0.26030862,2439.6,2439.68,2438.5,0,0.0,0.9250531423014247
2025-06-29 19:30:00+00:00,0.6186939,2436.86,2436.96,2435.63,1,-0.002545761932900013,0.9226981772258441
2025-06-29 19:45:00+00:00,0.15535791,2438.5,2438.51,2435.66,0,0.0,0.9226981772258441
2025-06-29 20:00:00+00:00,0.17401773,2435.63,2435.56,2433.72,0,0.0,0.9226981772258441
2025-06-29 20:15:00+00:00,0.123309225,2435.66,2435.66,2433.11,0,0.0,0.9226981772258441
2025-06-29 20:30:00+00:00,0.13685709,2433.72,2433.72,2424.29,0,0.0,0.9226981772258441
2025-06-29 20:45:00+00:00,0.15307663,2433.11,2433.11,2433.09,0,0.0,0.9226981772258441
2025-06-29 21:00:00+00:00,0.98785806,2424.29,2424.0,2436.87,1,0.0033094059405940363,0.9257517600549307
2025-06-29 21:15:00+00:00,0.3812413,2433.09,2433.1,2432.01,0,0.0,0.9257517600549307
2025-06-29 21:30:00+00:00,0.009315428,2436.87,2436.6,2446.44,0,0.0,0.9257517600549307
2025-06-29 21:45:00+00:00,0.18818597,2432.01,2432.04,2479.58,0,0.0,0.9257517600549307
2025-06-29 22:00:00+00:00,0.99999964,2446.44,2446.44,2494.09,1,0.01747728127401449,0.9419313839553246
2025-06-29 22:15:00+00:00,0.98040056,2479.58,2479.65,2502.39,1,0.007170649083539928,0.9486856433704414
2025-06-29 22:30:00+00:00,0.8322883,2494.09,2493.72,2507.15,1,0.0033855284474602083,0.9518974456037691
2025-06-29 22:45:00+00:00,0.75739634,2502.39,2502.42,2506.1,1,-0.0005294235180346423,0.9513934887093094
2025-06-29 23:00:00+00:00,0.54361105,2507.15,2507.49,2500.31,0,0.0,0.9513934887093094
2025-06-29 23:15:00+00:00,0.6037549,2506.1,2506.53,2500.81,1,-0.004282039313313722,0.9473195843882254
2025-06-29 23:30:00+00:00,0.5983737,2500.31,2500.3,2506.53,1,0.0004917009958804747,0.9477853823712862
2025-06-29 23:45:00+00:00,0.42653015,2500.81,2501.1,2516.4,0,0.0,0.9477853823712862
2025-06-30 00:00:00+00:00,0.97677064,2506.53,2506.57,2519.42,1,0.0031265274857674736,0.9507486594198786
2025-06-30 00:15:00+00:00,0.73955905,2516.4,2516.41,2519.58,1,-0.0007402688751036984,0.9500448497792635
2025-06-30 00:30:00+00:00,0.37650782,2519.42,2519.17,2509.65,0,0.0,0.9500448497792635
2025-06-30 00:45:00+00:00,0.5973638,2519.58,2519.52,2510.32,1,-0.005651489172540767,0.9446756815973079
2025-06-30 01:00:00+00:00,0.3837175,2509.65,2509.71,2517.69,0,0.0,0.9446756815973079
2025-06-30 01:15:00+00:00,0.15890077,2510.32,2510.33,2511.52,0,0.0,0.9446756815973079
2025-06-30 01:30:00+00:00,0.009204394,2517.69,2517.7,2511.88,0,0.0,0.9446756815973079
2025-06-30 01:45:00+00:00,0.53057784,2511.52,2511.53,2507.18,0,0.0,0.9446756815973079
2025-06-30 02:00:00+00:00,0.052111793,2511.88,2511.88,2505.74,0,0.0,0.9446756815973079
2025-06-30 02:15:00+00:00,0.5895228,2507.18,2507.27,2502.11,1,-0.004058015291532156,0.9408421732358474
2025-06-30 02:30:00+00:00,0.10750084,2505.74,2505.63,2502.28,0,0.0,0.9408421732358474
2025-06-30 02:45:00+00:00,0.5926388,2502.11,2502.24,2496.97,1,-0.004106112922821146,0.9369789690299886
2025-06-30 03:00:00+00:00,0.026271446,2502.28,2502.28,2501.99,0,0.0,0.9369789690299886
2025-06-30 03:15:00+00:00,0.5690438,2496.97,2496.96,2500.32,1,-0.0006543637062668122,0.93636584399912
2025-06-30 03:30:00+00:00,0.3128676,2501.99,2501.99,2504.43,0,0.0,0.93636584399912
2025-06-30 03:45:00+00:00,0.65170443,2500.32,2500.31,2502.29,1,-0.0012080981958237907,0.9352346221123536
2025-06-30 04:00:00+00:00,0.089783765,2504.43,2504.41,2497.18,0,0.0,0.9352346221123536
2025-06-30 04:15:00+00:00,0.53647393,2502.29,2502.28,2496.35,0,0.0,0.9352346221123536
2025-06-30 04:30:00+00:00,0.44069278,2497.18,2497.19,2501.31,0,0.0,0.9352346221123536
2025-06-30 04:45:00+00:00,0.5330049,2496.35,2496.34,2497.7,0,0.0,0.9352346221123536
2025-06-30 05:00:00+00:00,0.2304185,2501.31,2501.49,2502.37,0,0.0,0.9352346221123536
2025-06-30 05:15:00+00:00,0.8277913,2497.7,2497.7,2503.61,1,0.00036617688273232925,0.9355770834109021
2025-06-30 05:30:00+00:00,0.75190085,2502.37,2502.45,2501.46,1,-0.002395612299946002,0.9333358034423354
2025-06-30 05:45:00+00:00,0.6907225,2503.61,2503.62,2498.76,1,-0.003941189158098933,0.9296573504929428
2025-06-30 06:00:00+00:00,0.015049987,2501.46,2501.5,2484.3,0,0.0,0.9296573504929428
2025-06-30 06:15:00+00:00,0.05916426,2498.76,2498.61,2464.71,0,0.0,0.9296573504929428
2025-06-30 06:30:00+00:00,0.001026501,2484.3,2484.3,2470.41,0,0.0,0.9296573504929428
2025-06-30 06:45:00+00:00,0.7185824,2464.71,2464.56,2477.08,1,0.0030800142824682925,0.9325207084102627
2025-06-30 07:00:00+00:00,0.9981699,2470.41,2470.42,2475.68,1,0.0001291926069251232,0.9326411831915938
2025-06-30 07:15:00+00:00,0.9055927,2477.08,2477.18,2481.36,1,-0.00031259738896638294,0.9323496419928856
2025-06-30 07:30:00+00:00,0.9587708,2475.68,2475.69,2478.86,1,-0.0007195488934397237,0.9316787708396908
2025-06-30 07:45:00+00:00,0.7600795,2481.36,2481.21,2476.86,1,-0.0037531768774106116,0.9281820156198008
2025-06-30 08:00:00+00:00,0.04178276,2478.86,2478.85,2469.18,0,0.0,0.9281820156198008
2025-06-30 08:15:00+00:00,0.15748693,2476.86,2476.81,2469.5,0,0.0,0.9281820156198008
2025-06-30 08:30:00+00:00,0.5557876,2469.18,2469.19,2475.36,1,0.0004987951514463535,0.9286449883088517
2025-06-30 08:45:00+00:00,0.2842659,2469.5,2469.58,2472.96,0,0.0,0.9286449883088517
2025-06-30 09:00:00+00:00,0.13574451,2475.36,2475.36,2460.0,0,0.0,0.9286449883088517
2025-06-30 09:15:00+00:00,0.36140016,2472.96,2472.99,2452.69,0,0.0,0.9286449883088517
2025-06-30 09:30:00+00:00,0.110094026,2460.0,2459.92,2450.03,0,0.0,0.9286449883088517
2025-06-30 09:45:00+00:00,0.6215988,2452.69,2452.66,2453.38,1,-0.0017064411699949638,0.927060310268492
2025-06-30 10:00:00+00:00,0.9805642,2450.03,2450.01,2457.31,1,0.0009795796751848069,0.9279684397061015
2025-06-30 10:15:00+00:00,0.6807996,2453.38,2453.38,2456.86,1,-0.0005815487205407237,0.9274287808472883
2025-06-30 10:30:00+00:00,0.4608254,2457.31,2457.3,2460.6,0,0.0,0.9274287808472883
2025-06-30 10:45:00+00:00,0.57168436,2456.86,2456.85,2464.43,1,0.0010852514398518327,0.9284352742670628
2025-06-30 11:00:00+00:00,0.9027611,2460.6,2460.6,2463.76,1,-0.0007157603836460674,0.927770737078963
2025-06-30 11:15:00+00:00,0.49019825,2464.43,2464.43,2459.21,0,0.0,0.927770737078963
2025-06-30 11:30:00+00:00,0.047393754,2463.76,2463.77,2462.7,0,0.0,0.927770737078963
2025-06-30 11:45:00+00:00,0.63207275,2459.21,2459.11,2463.92,1,-4.40077914367603e-05,0.9277299079378645
2025-06-30 12:00:00+00:00,0.7657217,2462.7,2462.65,2463.69,1,-0.001577690699043675,0.9262662370908863
2025-06-30 12:15:00+00:00,0.63976926,2463.92,2463.88,2460.72,1,-0.003282529993343995,0.9232257403858136
2025-06-30 12:30:00+00:00,0.22090976,2463.69,2463.69,2464.64,0,0.0,0.9232257403858136
2025-06-30 12:45:00+00:00,0.52250636,2460.72,2460.72,2474.04,0,0.0,0.9232257403858136
2025-06-30 13:00:00+00:00,0.98124504,2464.64,2464.63,2464.32,1,-0.002125779528773018,0.9212631660064652
2025-06-30 13:15:00+00:00,0.2281164,2474.04,2474.06,2463.31,0,0.0,0.9212631660064652
2025-06-30 13:30:00+00:00,0.36167166,2464.32,2464.12,2466.48,0,0.0,0.9212631660064652
2025-06-30 13:45:00+00:00,0.4350172,2463.31,2463.36,2459.28,0,0.0,0.9212631660064652
2025-06-30 14:00:00+00:00,0.010746167,2466.48,2466.48,2460.08,0,0.0,0.9212631660064652
2025-06-30 14:15:00+00:00,0.39080536,2459.28,2459.21,2439.36,0,0.0,0.9212631660064652
2025-06-30 14:30:00+00:00,0.0005498098,2460.08,2460.01,2446.56,0,0.0,0.9212631660064652
2025-06-30 14:45:00+00:00,0.8191138,2439.36,2439.6,2463.74,1,0.007895064764715578,0.9285365983674332
2025-06-30 15:00:00+00:00,0.9999393,2446.56,2446.56,2464.26,1,0.005234647832058183,0.933397160459064
2025-06-30 15:15:00+00:00,0.9624215,2463.74,2463.59,2475.18,1,0.002704516579463247,0.9359215485547494
